window_id,horizon,ticker,published_at,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,pnl,decision_score,actual_return_5d,actual_return_30d
2,30d,VIR,2024-03-07,2024-03-07,11.091079999999998,2024-03-19,9.860495348571428,stop_loss,-11.272896244877007,-56364.48122438503,0.9503230589363677,-5.55,-16.46
2,30d,AVIR,2024-03-05,2024-03-05,4.08,2024-04-17,3.6357999999999997,horizon_expiry,-11.0653023447141,-21819.38797647669,0.9939876636961084,0.0,-4.47
3,30d,PULM,2024-04-02,2024-04-02,1.8375000000000001,2024-05-14,1.70468,horizon_expiry,-7.4136573630451075,-176.55392317628275,0.26709616201067493,4.42,12.15
4,30d,ALT,2024-04-30,2024-04-30,6.356349999999999,2024-05-15,8.5724914275,take_profit,34.595539460539484,29036.647788016373,0.06918478076110773,4.1,-0.71
4,30d,PLSE,2024-04-25,2024-04-25,6.696689999999999,2024-05-21,9.0314909685,take_profit,34.595539460539484,52153.687675183464,0.10003189547899699,2.5,85.26
3,30d,AGIO,2024-04-16,2024-04-16,29.099069999999998,2024-05-28,39.2444607555,take_profit,34.59553946053949,172977.69730269746,0.08915446885044825,4.06,20.56
5,30d,RCKT,2024-05-22,2024-05-22,22.242219999999996,2024-05-29,20.46566242285714,stop_loss,-8.171162822569697,-8302.475042053979,0.054013152618716975,-3.59,3.5
4,30d,NKTR,2024-04-23,2024-04-23,1.4595,2024-06-05,1.349,horizon_expiry,-7.755759143220612,-2616.0832690184143,0.22834380656089553,5.8,20.29
4,30d,BYSI,2024-05-16,2024-05-16,2.8662,2024-06-05,2.3373000000000004,stop_loss,-18.615935038375884,-1826.65684628485,0.289318809894149,-0.19,4.67
5,30d,INMD,2024-05-29,2024-05-29,19.329309999999996,2024-06-06,18.27396060428571,stop_loss,-5.648731411069812,-6231.431438639876,0.2912264811339635,2.01,-3.34
4,30d,XNCR,2024-04-30,2024-04-30,20.79077,2024-06-12,21.99798,horizon_expiry,5.595069312045645,8449.640738077142,0.4178201749534401,1.59,-0.17
5,30d,VIR,2024-06-07,2024-06-07,11.771759999999999,2024-06-13,10.159461797142855,stop_loss,-13.868757329630057,-11327.69211155281,0.645966189546989,-6.51,-24.8
4,30d,AMLX,2024-05-16,2024-05-16,1.9215000000000002,2024-06-14,1.5523678571428574,stop_loss,-19.3720414747514,-18663.937863570012,0.34362962492679944,-1.64,-9.84
5,30d,LRMR,2024-06-06,2024-06-06,9.96996,2024-06-17,8.540582297142857,stop_loss,-14.508000065706739,-8772.736800703293,0.005108556941445519,-2.61,-14.6
5,30d,STRO,2024-06-11,2024-06-11,3.876,2024-06-17,3.2352879999999997,stop_loss,-16.697010110632394,-5927.130583703241,0.032999020500714016,-17.95,1.54
5,30d,CHRS,2024-06-04,2024-06-04,1.827,2024-06-20,1.5169464285714285,stop_loss,-17.136531659754723,-10232.601283024633,0.644918059200775,-3.87,-26.52
6,30d,UNCY,2024-06-24,2024-06-24,0.7171500000000001,2024-06-25,0.5605067857142858,stop_loss,-21.998620646094274,-821.3989067803914,0.07275616606294022,8.0,-18.4
5,30d,RAPT,2024-06-14,2024-06-14,3.519,2024-06-27,2.84816,stop_loss,-19.225081823547306,-6144.024007570963,0.38132400119399695,-6.65,7.85
5,30d,ZLAB,2024-06-14,2024-06-14,19.399379999999997,2024-06-27,17.102880000000003,stop_loss,-12.014155031818449,-6479.346530102564,0.09661032110886042,-5.16,-5.16
6,30d,EPRX,2024-06-25,2024-06-25,2.7846,2024-07-01,2.3539600000000003,stop_loss,-15.633958801379592,-451.6456836629427,0.2706825011012755,1.78,10.45
5,30d,PLRX,2024-06-12,2024-06-12,11.881869999999997,2024-07-05,10.295649758571425,stop_loss,-13.523047889069034,-11785.082008139914,0.13464571220740895,-6.43,6.52
5,30d,NVO,2024-05-22,2024-05-22,133.73359999999997,2024-07-08,142.92693,horizon_expiry,6.660825483118484,7347.928995430368,0.46502783634037365,-1.1,4.71
6,30d,MIST,2024-07-12,2024-07-12,1.6695000000000002,2024-07-12,1.4100578571428575,stop_loss,-15.708861411980385,-1946.3146903014149,0.2325750348510056,-2.21,-11.04
6,30d,NVO,2024-07-03,2024-07-03,141.48134,2024-07-17,135.6027443742857,stop_loss,-4.346530913482068,-5707.088593369132,0.21931671260066415,0.49,-10.45
6,30d,OGN,2024-06-17,2024-06-17,20.330309999999997,2024-07-31,21.83814,horizon_expiry,7.202041447707182,9456.435353465233,0.7152320001054173,3.78,3.98
6,30d,MDWD,2024-07-10,2024-07-10,21.051029999999997,2024-08-01,17.52858387,stop_loss,-16.89925992027185,-17521.436015796527,0.029858901836510132,1.54,-10.2
6,30d,KURA,2024-07-11,2024-07-11,20.930909999999997,2024-08-02,18.981,stop_loss,-9.497122083674665,-12469.925601001334,0.2503581034965588,3.75,-15.23
7,30d,ZLAB,2024-07-23,2024-07-23,19.46945,2024-08-02,17.80163055,stop_loss,-8.74902549073852,-14581.709151230869,0.6024708389299613,-1.52,-8.02
7,30d,SPRY,2024-07-30,2024-07-30,11.06105,2024-08-02,9.760651007142856,stop_loss,-11.932870686519045,-19888.11781086508,0.18568544101480033,-14.26,19.41
7,30d,KURA,2024-07-31,2024-07-31,20.920899999999996,2024-08-02,18.956224799999998,stop_loss,-9.572005865067803,-9563.014013114647,0.3374114697776912,-6.59,4.31
7,30d,RAPT,2024-07-22,2024-07-22,3.3558,2024-08-05,2.7243999999999997,stop_loss,-18.97739307000883,-3186.6835359332454,0.6881948174592236,6.89,-17.38
6,30d,SVRA,2024-07-03,2024-07-03,4.365600000000001,2024-08-15,4.4197999999999995,horizon_expiry,1.0392438787160934,1053.642554317994,0.03830314201714374,3.16,-6.09
8,30d,KPTI,2024-08-23,2024-08-23,0.8355899999999999,2024-09-03,0.6927033571428571,stop_loss,-17.26572428448604,-751.718216908042,0.3278423710735998,-4.75,-14.98
7,30d,TNDM,2024-07-26,2024-07-26,37.64760999999999,2024-09-09,42.19776,horizon_expiry,11.862210618971055,19770.351031618426,0.003353642888441366,-0.64,19.02
9,30d,VIR,2024-09-19,2024-09-19,8.028019999999998,2024-09-25,7.365846779999998,stop_loss,-8.431595793027624,-9586.733001816494,0.47933747725462056,-2.84,-1.42
9,30d,OGN,2024-09-19,2024-09-19,20.28026,2024-09-25,19.050333454285713,stop_loss,-6.252331824239672,-2130.818616812092,0.02508359400322055,0.87,-10.47
9,30d,MDXG,2024-09-19,2024-09-19,6.356349999999999,2024-09-26,5.800543649999999,stop_loss,-8.926441240683687,-10149.372779658544,0.39587887262133953,-3.26,-7.01
8,30d,OGN,2024-08-15,2024-08-15,20.290269999999996,2024-09-27,19.16082,horizon_expiry,-5.755139565138115,-6844.099534534762,0.5663217755943293,2.21,2.6
8,30d,ENTA,2024-08-19,2024-08-19,12.212199999999998,2024-09-27,10.317671999999998,stop_loss,-15.68220901451604,-18649.521562758193,0.27890832179926006,6.49,-8.81
9,30d,VTYX,2024-09-19,2024-09-19,2.4072,2024-10-01,2.1069999999999998,stop_loss,-12.645803847199655,-7796.113176492894,0.8481885036365562,6.96,3.91
8,30d,IVVD,2024-08-20,2024-08-20,0.9849,2024-10-02,0.9025,horizon_expiry,-8.549415859802705,-2975.312756542822,0.5504407680138408,46.92,38.95
8,30d,ANNX,2024-08-21,2024-08-21,5.99599,2024-10-03,6.20379,horizon_expiry,3.258924967933826,2480.050732369069,0.39917652294290806,5.34,21.21
9,30d,SRPT,2024-09-19,2024-09-19,126.53640999999999,2024-10-03,118.78726097571428,stop_loss,-6.311611186892656,-7176.3083460492635,0.22836941061593607,-1.35,0.08
8,30d,PVLA,2024-08-29,2024-08-29,17.19718,2024-10-11,16.533450000000002,horizon_expiry,-4.051616986819121,-1604.6575373960222,0.2732916618650849,-5.16,-9.89
8,30d,BYSI,2024-08-29,2024-08-29,2.016,2024-10-11,2.4402000000000004,horizon_expiry,20.799825174825216,859.1353939937953,0.15688085539764793,-5.39,12.25
9,30d,MIST,2024-09-19,2024-09-19,1.6380000000000001,2024-10-11,1.387,stop_loss,-15.49274900923251,-3320.242302258179,0.41826142286690576,-0.65,-5.16
8,30d,EOLS,2024-09-04,2024-09-04,15.605589999999998,2024-10-16,17.43255,horizon_expiry,11.48389602872904,13656.823883294273,0.05171718016863816,0.73,9.08
8,30d,AVTX,2024-09-05,2024-09-05,8.22822,2024-10-17,10.3896,horizon_expiry,26.015609189369755,7307.161811772468,0.5934321325857301,7.14,27.41
8,30d,KOD,2024-09-05,2024-09-05,2.499,2024-10-17,3.234,horizon_expiry,29.15319974143504,11351.168623270845,0.2431815972572939,5.63,15.15
9,30d,TYRA,2024-10-03,2024-10-03,22.242219999999996,2024-10-29,19.14786725142857,stop_loss,-14.084071759011737,-12376.971102449548,0.24265878013890851,-1.81,-25.5
9,30d,NGNE,2024-10-01,2024-10-01,41.72167999999999,2024-11-04,56.267943732,take_profit,34.5955394605395,25168.888628322908,0.13880469925407007,13.82,5.41
10,30d,VIR,2024-10-08,2024-10-08,7.417409999999999,2024-11-06,10.0034899965,take_profit,34.5955394605395,69191.078921079,0.12569265060204773,4.64,33.29
9,30d,INBS,2024-10-01,2024-10-01,1.848,2024-11-12,1.843,horizon_expiry,-0.46982238540680277,-250.89132059949043,0.03983334422567689,3.85,-12.82
11,30d,ALDX,2024-11-04,2024-11-04,5.345339999999999,2024-11-12,4.6435032,stop_loss,-13.30344802522061,-5749.224804286139,0.2960165676430877,4.17,-5.88
11,30d,ZLAB,2024-11-05,2024-11-05,31.641609999999996,2024-11-12,28.161991247142854,stop_loss,-11.174799473341105,-4839.206078131072,1.1531160149535835,2.61,-7.59
10,30d,INSP,2024-10-17,2024-10-17,196.87668,2024-11-13,181.7340497485714,stop_loss,-7.875861806452244,-15751.72361290449,0.0586299002172013,-2.11,-13.13
10,30d,INBX,2024-10-23,2024-10-23,15.675659999999999,2024-11-14,14.423650482857143,stop_loss,-8.170807478766992,-10775.26870423893,0.004182162301298836,4.1,-8.39
11,30d,PGEN,2024-11-08,2024-11-08,0.987,2024-11-14,0.8345071428571428,stop_loss,-15.619068296011395,-6930.893355928274,0.18842108133518864,-8.0,-20.0
11,30d,BTAI,2024-11-12,2024-11-12,0.7161000000000001,2024-11-14,0.5597671428571428,stop_loss,-21.987330402555735,-348.9696227447155,0.07814724699064748,-6.3,-33.78
11,30d,PMVP,2024-11-13,2024-11-13,1.764,2024-11-14,1.5509835714285714,stop_loss,-12.251434061565257,-4238.060708676658,0.5248188910359333,-2.5,-1.25
9,30d,RCKT,2024-10-04,2024-10-04,16.07606,2024-11-15,13.96602,horizon_expiry,-13.298931055645058,-11701.297586344139,0.6051505667414097,-0.83,0.3
11,30d,NVO,2024-11-12,2024-11-12,106.91680999999998,2024-11-15,101.52803747571427,stop_loss,-5.229884567277504,-4891.769499326489,0.029997848672962568,-6.64,1.59
11,30d,SRPT,2024-11-14,2024-11-14,112.69257999999999,2024-11-15,103.16192909142858,stop_loss,-8.640115124717012,-8607.96276415931,0.03247437679955967,1.99,21.28
11,30d,URGN,2024-11-04,2024-11-04,12.162149999999999,2024-11-18,10.856554007142856,stop_loss,-10.913262946558213,-5982.790500941388,0.19410055253351827,4.75,2.05
11,30d,HUMA,2024-11-13,2024-11-13,5.435429999999999,2024-11-18,4.5215814,stop_loss,-16.979019666729727,-4817.34039291471,0.09872470861967397,-8.16,-15.29
11,30d,IVVD,2024-11-19,2024-11-19,0.7572599999999999,2024-11-26,0.5898712857142856,stop_loss,-22.260158768868735,-4246.515666009014,0.21404843250715488,-12.75,-44.02
11,30d,MIST,2024-11-05,2024-11-05,1.5645,2024-12-02,2.0698335,take_profit,32.03566433566437,10637.518507449313,0.07465831852787966,8.38,3.35
11,30d,TENX,2024-11-20,2024-11-20,4.9572,2024-12-04,6.685527780000001,take_profit,34.59553946053948,13461.150637728184,0.2837880453455816,4.33,15.67
11,30d,GDTC,2024-11-22,2024-11-22,2.0909999999999997,2024-12-04,2.766393,take_profit,32.03566433566437,921.6362087412913,0.8072972189482668,5.0,7.73
11,30d,KPTI,2024-11-25,2024-11-25,0.9099300000000001,2024-12-05,0.7388977857142858,stop_loss,-18.95844004900275,-1229.8542491375474,0.11794180425361611,-5.71,-31.49
11,30d,VRCA,2024-11-27,2024-11-27,1.2075,2024-12-09,0.938885,stop_loss,-22.40090220338666,-1982.1443303347614,0.4950519497131409,0.0,-46.54
12,30d,XNCR,2024-12-04,2024-12-04,26.666639999999997,2024-12-10,24.92133657428571,stop_loss,-6.73161787905259,-7383.832725593777,0.3949247700672527,-0.47,-4.7
11,30d,ANAB,2024-11-25,2024-11-25,22.95293,2024-12-11,14.30568,stop_loss,-37.79836725517298,-11805.46487522389,0.6223408717755088,-3.45,-45.58
11,30d,LRMR,2024-11-29,2024-11-29,6.666659999999999,2024-12-16,3.871,stop_loss,-42.050956036970014,-13675.274880254721,0.4137057649892839,-1.94,-36.94
12,30d,NXTC,2024-12-16,2024-12-16,1.1130000000000002,2024-12-17,0.8863500000000002,stop_loss,-20.52299452568994,-361.57731914075134,0.41557892684704245,4.44,-12.43
11,30d,NUWE,2024-11-14,2024-11-14,2.0475,2024-12-19,0.8879107142857142,stop_loss,-56.721041909424954,-7236.035003536323,0.06840652655887211,-25.56,-33.89
12,30d,KPTI,2024-12-16,2024-12-16,0.7244999999999999,2024-12-19,0.6052721428571427,stop_loss,-16.623490972204365,-720.3212195532778,0.24626843553353991,-7.56,-4.64
11,30d,ACTU,2024-11-07,2024-11-07,8.4084,2024-12-20,6.6784149,stop_loss,-20.73317856326633,-6304.81970497478,0.2512687122705439,2.97,-5.71
11,30d,EDSA,2024-11-14,2024-11-14,2.244,2024-12-20,1.5536571428571428,stop_loss,-30.90227572274938,-4634.561075950407,0.400528162690139,4.29,-9.52
11,30d,XBIT,2024-11-21,2024-11-21,6.556549999999999,2024-12-23,5.06493,stop_loss,-22.904419858915713,-7518.1857274410395,0.027773631665315907,-0.29,-34.11
12,30d,CCCC,2024-12-17,2024-12-17,4.3758,2024-12-30,3.464216,stop_loss,-20.990573392054255,-18904.44932417384,0.07778292848138271,11.08,5.61
11,30d,ACRS,2024-11-27,2024-11-27,3.7128,2024-12-31,2.398634,stop_loss,-35.524630347028534,-10921.877370050628,0.1269280859687631,-2.7,-32.92
12,30d,LENZ,2024-12-18,2024-12-18,32.80277,2025-01-03,28.034279087142856,stop_loss,-14.707609931983804,-13404.982636417073,0.09309017016908078,3.37,-25.69
12,30d,SGMT,2024-12-19,2024-12-19,5.285279999999999,2025-01-06,7.127992872,take_profit,34.59553946053949,23366.19148134756,0.4371382740338885,-0.2,-16.57
11,30d,ZNTL,2024-11-21,2024-11-21,3.1824000000000003,2025-01-07,2.9302,horizon_expiry,-8.108802961744125,-2236.444380361343,0.37680161884020325,7.74,-1.55
11,30d,NUVB,2024-11-21,2024-11-21,2.6214,2025-01-07,3.185,horizon_expiry,21.25720468590692,7215.533399033404,0.2074515205028653,3.21,-4.64
12,30d,PHAT,2024-12-19,2024-12-19,8.008,2025-01-10,6.740923757142856,stop_loss,-15.9908169579457,-11467.574244271986,0.3154811787377091,0.67,-8.86
12,30d,VTYX,2024-12-27,2024-12-27,2.5296,2025-01-13,1.9653479999999999,stop_loss,-22.461210042329586,-18842.450736844206,0.702669164426425,-4.04,-8.07
13,30d,SABS,2025-01-22,2025-01-22,3.8862,2025-01-28,2.4892,stop_loss,-36.07568901686549,-9260.7636526413,0.06528892195350489,18.8,-50.41
14,30d,SGHT,2025-01-29,2025-01-29,3.1824000000000003,2025-01-31,2.763208,stop_loss,-13.345679207670159,-10755.501175409023,0.006402537907209238,-8.08,-10.77
12,30d,SIBN,2024-12-24,2024-12-24,13.163149999999998,2025-02-04,17.752482247499998,take_profit,34.59553946053948,37698.029412111864,0.2821070032111671,-0.94,19.36
13,30d,MGNX,2025-01-15,2025-01-15,3.1620000000000004,2025-02-04,2.7659520000000004,stop_loss,-12.700011942516683,-14274.084673199613,0.06711069307021392,-0.99,-15.51
12,30d,EYPT,2024-12-19,2024-12-19,7.547539999999999,2025-02-05,7.7922,horizon_expiry,3.0353091051014105,2192.6285268658394,0.008440572375434247,3.24,7.46
12,30d,TNDM,2024-12-20,2024-12-20,32.69266,2025-02-06,36.70326,horizon_expiry,12.043274585753574,13210.126689798752,0.0008124879319762468,2.08,-3.58
13,30d,XBIT,2025-01-16,2025-01-16,3.9678,2025-02-07,3.141264,stop_loss,-20.989269916534383,-9442.125919375583,0.6103815628343854,0.26,-20.68
14,30d,NVO,2025-02-05,2025-02-05,86.51643,2025-02-12,80.80411642714286,stop_loss,-6.789184850698714,-6897.09421824319,0.44968487062477625,-3.74,0.0
13,30d,PVLA,2025-01-17,2025-01-17,13.213199999999997,2025-02-13,17.819982179999997,take_profit,34.59553946053946,19123.979174877502,0.23523333404235022,-0.38,59.02
13,30d,AARD,2025-01-22,2025-02-13,15.195179999999999,2025-02-13,14.420985578999998,stop_loss,-5.284620379620371,-5660.454296804281,0.3497129898630016,0.0,-3.98
14,30d,AARD,2025-02-11,2025-02-13,15.195179999999999,2025-02-13,14.420985578999998,stop_loss,-5.284620379620394,-3624.311595754305,0.3168508983292564,-5.24,-26.76
14,30d,ACIU,2025-02-14,2025-02-14,2.8458,2025-02-14,2.529758,stop_loss,-11.283170340096323,-5403.47246596832,0.008344286119857491,1.89,-16.29
13,30d,ALDX,2025-01-23,2025-01-23,5.0898,2025-02-18,6.864358770000001,take_profit,34.59553946053949,38883.40119756627,0.07640401466899838,2.15,26.95
13,30d,KPTI,2025-01-20,2025-01-21,0.6930000000000001,2025-02-19,0.5074492857142858,stop_loss,-26.921298553023952,-1290.2569430287772,0.10230106201476916,-0.13,-12.65
14,30d,CADL,2025-02-14,2025-02-14,8.868859999999998,2025-02-20,11.960988038999998,take_profit,34.59553946053948,8438.149359557483,0.21374358397826643,9.98,-7.25
14,30d,XNCR,2025-02-07,2025-02-07,17.267249999999997,2025-02-24,15.351169178571423,stop_loss,-11.274247422832397,-11453.443738103233,0.30883549258256415,-3.62,-19.01
14,30d,STTK,2025-02-11,2025-02-11,1.2075,2025-02-24,1.54861875,take_profit,27.993756243756273,3841.5438800937845,0.07070018404127876,5.88,1.68
13,30d,AGEN,2025-01-13,2025-01-13,3.0804,2025-02-26,3.0673999999999997,horizon_expiry,-0.6209801106567641,-628.9521104001033,0.01708292117165075,21.78,10.02
14,30d,AGEN,2025-02-20,2025-02-20,3.5088,2025-02-27,2.865142,stop_loss,-18.507254886016845,-9948.986518294725,0.37256903934408037,-6.93,-50.6
14,30d,ALDX,2025-02-11,2025-02-11,5.95595,2025-02-28,5.35610282142857,stop_loss,-10.2510713271627,-8567.011036282027,0.013437271778326737,9.71,13.03
14,30d,ANAB,2025-02-14,2025-02-14,19.07906,2025-02-28,15.777566639999998,stop_loss,-17.469503055550586,-9340.71043840352,0.45790761548801995,-0.86,-16.53
15,30d,ALDX,2025-02-24,2025-02-24,6.73673,2025-02-28,6.099196127142856,stop_loss,-9.64444291080954,-7420.048838839357,0.3874724702638135,-6.77,-3.08
13,30d,ACXP,2025-01-17,2025-01-17,0.8400000000000001,2025-03-04,0.5883214285714286,stop_loss,-30.101671287895776,-529.8082733640276,0.4893060150559213,-4.72,-16.74
14,30d,GNPX,2025-02-20,2025-02-20,0.42861000000000005,2025-03-04,0.3024895,stop_loss,-29.566476429708725,-420.564452434764,0.2526540258040924,-6.44,-6.08
14,30d,ZLAB,2025-02-10,2025-02-10,27.727699999999995,2025-03-07,37.39496260499999,take_profit,34.59553946053946,35145.41147980884,0.48262301939557584,14.3,30.93
15,30d,IRWD,2025-02-28,2025-02-28,1.7115,2025-03-11,1.2787814285714285,stop_loss,-25.4322862563754,-8966.889615142336,0.4186699933310045,1.32,-3.29
15,30d,EYPT,2025-03-04,2025-03-04,5.545539999999999,2025-03-11,7.4789925209999994,take_profit,34.59553946053951,17955.835384175196,0.3319445364025507,7.75,-24.16
15,30d,PTN,2025-03-06,2025-03-06,0.9135,2025-03-11,0.6954678571428571,stop_loss,-24.01988932953042,-769.5171958270193,0.1695468214484144,-2.53,-44.3
14,30d,VSTM,2025-01-29,2025-01-29,5.775769999999999,2025-03-13,7.20279,horizon_expiry,24.457843909795816,9871.881199663163,0.22899722463861238,-8.2,-9.97
15,30d,SRPT,2025-03-10,2025-03-10,101.94184,2025-03-18,78.536385,stop_loss,-23.113542833978528,-21485.58917428633,0.6564105170572592,0.64,-44.74
14,30d,RLMD,2025-02-11,2025-02-11,0.315,2025-03-26,0.291555,horizon_expiry,-7.627786499215063,-2118.657805933999,0.023096858898777856,8.72,-10.86
15,30d,JSPR,2025-02-27,2025-02-27,5.74574,2025-03-26,4.647045199999999,stop_loss,-19.283497088180216,-5131.585034513948,0.05975501825865884,-6.75,-27.49
15,30d,NRIX,2025-03-13,2025-03-13,14.464449999999998,2025-03-26,12.483382692857141,stop_loss,-13.868547581864568,-11491.231482664225,0.037064250485357414,0.52,-27.52
15,30d,HUMA,2025-03-18,2025-03-18,3.0498000000000003,2025-03-26,1.9796,stop_loss,-35.220514287994135,-13682.733112941267,0.4812612675032555,0.3,-49.24
16,30d,CRBU,2025-03-24,2025-03-24,1.0710000000000002,2025-03-26,0.8668478571428574,stop_loss,-19.22353936579623,-9480.809410024573,0.10791837948692887,-4.93,-12.3
15,30d,BIOA,2025-03-13,2025-03-13,4.4574,2025-03-27,3.8376520000000003,stop_loss,-14.075820800548197,-3161.504939838349,0.43678912366782274,-2.3,-14.02
14,30d,NKTR,2025-02-13,2025-02-13,0.8505000000000001,2025-03-28,0.7013849999999999,horizon_expiry,-17.69739784025499,-1931.1082908972076,0.6198501739988804,7.88,-7.46
16,30d,BBNX,2025-03-24,2025-03-24,15.095079999999998,2025-03-28,11.846792777142854,stop_loss,-21.67565285176223,-9565.12657036868,0.17383774985631764,-19.58,-31.27
15,30d,ALEC,2025-03-13,2025-03-13,1.596,2025-03-31,1.1875,stop_loss,-25.743898958184673,-10830.297705928268,0.22367325139571706,-10.34,-32.36
